Target value of 0 = negative
Target value of 1 = positive
Target value of u = unclassified(Advanced Classification Method)

Well,Target 1,Target 2,Target 3,Target 4,Target 5,Count,Ch1 Mean,Ch1 StdDev,Ch2 Mean,Ch2 StdDev,Ch3 Mean,Ch3 StdDev,Ch4 Mean,Ch4 StdDev,Ch5 Mean,Ch5 StdDev,Ch6 Mean,Ch6 StdDev,Cluster ID
B01,NNNPN,PPPPP,171.10,3.283,
B01,NNNPP,NNPPP,120.91,4.378,
B01,NNNPP,PNPPP,1.98,43.685,
B01,NNNPP,PPPPP,15.57,3.382,
B01,NNPPP,PNPPP,122.89,1634.274,
B01,NNPPP,PPPPP,105.34,3.652,
B01,PNPPP,PPPPP,17.55,2.116,
B02,NNNNN,NPNNN,N/A,1.775,
B02,NNNNN,NNPNN,N/A,0.665,
B02,NNNNN,NNPPN,N/A,0.314,
B02,NNNNN,PNNNP,N/A,27.661,
B02,NNNNN,PNPNP,N/A,29.489,
B02,NNNNN,PNPPP,N/A,7.343,
B02,NNNNN,PPPPP,N/A,13.619,
B02,NPNNN,NNPNN,170.13,2.521,
B02,NPNNN,NNPPN,148.75,2.405,
B02,NPNNN,PNNNP,83.76,15.274,
B02,NPNNN,PNPNP,81.94,17.893,
B02,NPNNN,PNPPP,80.68,7.377,
B02,NPNNN,PPPPP,67.40,12.254,
B02,NNPNN,NNPPN,21.39,27.536,
B02,NNPNN,PNNNP,106.11,1603.551,
B02,NNPNN,PNPNP,107.93,1759.452,
B02,NNPNN,PNPPP,109.18,8.792,
B02,NNPNN,PPPPP,122.47,20.800,
B02,NNPPN,PNNNP,127.49,1604.812,
B02,NNPPN,PNPNP,129.32,1759.897,
B02,NNPPN,PNPPP,130.57,8.826,
B02,NNPPN,PPPPP,143.85,20.700,
B02,PNNNP,PNPNP,1.82,163.281,
B02,PNNNP,PNPPP,3.08,3.416,
B02,PNNNP,PPPPP,16.36,11.550,
B02,PNPNP,PNPPP,1.25,2.936,
B02,PNPNP,PPPPP,14.54,10.471,
B02,PNPPP,PPPPP,13.29,3.070,
B03,NNNNN,NNNPN,N/A,1.122,
B04,NNNNN,PNNNN,N/A,,
B04,NNNNN,NPNNN,N/A,2.084,
B04,NNNNN,PPNNN,N/A,14.630,
B04,NNNNN,PPPNN,N/A,34.774,
B04,NNNNN,NNNPN,N/A,1.934,
B04,NNNNN,PNNPN,N/A,2.750,
B04,NNNNN,PNPPN,N/A,5.843,
B04,NNNNN,NNNNP,N/A,0.216,
B04,NNNNN,NNNPP,N/A,1.777,
B04,NNNNN,PNNPP,N/A,,
B04,NNNNN,PNPPP,N/A,5.350,
B04,NNNNN,PPPPP,N/A,29.310,
B04,PNNNN,NPNNN,,,
B04,PNNNN,PPNNN,,,
B04,PNNNN,PPPNN,,,
B04,PNNNN,NNNPN,,,
B04,PNNNN,PNNPN,,,
B04,PNNNN,PNPPN,,,
B04,PNNNN,NNNNP,,,
B04,PNNNN,NNNPP,,,
B04,PNNNN,PNNPP,,,
B04,PNNNN,PNPPP,,,
B04,PNNNN,PPPPP,,,
B04,NPNNN,PPNNN,58.34,25.619,
B04,NPNNN,PPPNN,64.56,35.392,
B04,NPNNN,NNNPN,89.49,2.710,
B04,NPNNN,PNNPN,88.44,3.133,
B04,NPNNN,PNPPN,90.25,6.499,
B04,NPNNN,NNNNP,172.32,2.218,
B04,NPNNN,NNNPP,174.16,3.125,
B04,NPNNN,PNNPP,,,
B04,NPNNN,PNPPP,88.09,5.792,
B04,NPNNN,PPPPP,61.04,28.194,
B04,PPNNN,PPPNN,6.22,1001.218,
B04,PPNNN,NNNPN,31.15,761.522,
B04,PPNNN,PNNPN,30.10,2.144,
B04,PPNNN,PNPPN,31.91,12.245,
B04,PPNNN,NNNNP,113.98,17.838,
B04,PPNNN,NNNPP,115.82,865.587,
B04,PPNNN,PNNPP,,,
B04,PPNNN,PNPPP,29.75,4.414,
B04,PPNNN,PPPPP,2.70,774.470,
B04,PPPNN,NNNPN,24.93,1750.217,
B04,PPPNN,PNNPN,23.88,3.459,
B04,PPPNN,PNPPN,25.70,6.742,
B04,PPPNN,NNNNP,107.76,43.216,
B04,PPPNN,NNNPP,109.60,1845.431,
B04,PPPNN,PNNPP,,,
B04,PPPNN,PNPPP,23.53,5.805,
B04,PPPNN,PPPPP,3.52,243.279,
B04,NNNPN,PNNPN,1.05,2.812,
B04,NNNPN,PNPPN,0.77,6.652,
B04,NNNPN,NNNNP,82.83,1.710,
B04,NNNPN,NNNPP,84.67,115.937,
B04,NNNPN,PNNPP,,,
B04,NNNPN,PNPPP,1.40,5.866,
B04,NNNPN,PPPPP,28.45,1532.195,
B04,PNNPN,PNPPN,1.81,0.352,
B04,PNNPN,NNNNP,83.88,2.800,
B04,PNNPN,NNNPP,85.72,2.942,
B04,PNNPN,PNNPP,,,
B04,PNNPN,PNPPP,0.35,0.148,
B04,PNNPN,PPPPP,27.40,5.646,
B04,PNPPN,NNNNP,82.07,6.100,
B04,PNPPN,NNNPP,83.91,6.774,
B04,PNPPN,PNNPP,,,
B04,PNPPN,PNPPP,2.17,0.793,
B04,PNPPN,PPPPP,29.21,6.940,
B04,NNNNP,NNNPP,1.84,1.521,
B04,NNNNP,PNNPP,,,
B04,NNNNP,PNPPP,84.23,5.542,
B04,NNNNP,PPPPP,111.28,36.065,
B04,NNNPP,PNNPP,,,
B04,NNNPP,PNPPP,86.07,6.088,
B04,NNNPP,PPPPP,113.12,1631.592,
B04,PNNPP,PNPPP,,,
B04,PNNPP,PPPPP,,,
B04,PNPPP,PPPPP,27.05,8.148,
B05,NNNNN,PNNNN,N/A,19.973,
B05,NNNNN,NPNNN,N/A,9.742,
B05,NNNNN,PPNNN,N/A,18.502,
B05,NNNNN,NNNPN,N/A,0.072,
B05,NNNNN,NNNNP,N/A,0.774,
B05,NNNNN,NPNNP,N/A,9.818,
B05,NNNNN,PNNPP,N/A,49.629,
B05,PNNNN,NPNNN,94.04,113.748,
B05,PNNNN,PPNNN,29.39,536.727,
B05,PNNNN,NNNPN,16.03,600.644,
B05,PNNNN,NNNNP,73.46,591.076,
B05,PNNNN,NPNNP,96.53,887.589,
B05,PNNNN,PNNPP,9.98,1304.755,
B05,NPNNN,PPNNN,64.66,317.435,
B05,NPNNN,NNNPN,78.01,42.180,
B05,NPNNN,NNNNP,20.58,40.020,
B05,NPNNN,NPNNP,2.48,9.098,
B05,NPNNN,PNNPP,84.06,432.884,
B05,PPNNN,NNNPN,13.35,970.540,
B05,PPNNN,NNNNP,44.08,937.438,
B05,PPNNN,NPNNP,67.14,920.790,
B05,PPNNN,PNNPP,19.40,1028.943,
B05,NNNPN,NNNNP,57.43,49.601,
B05,NNNPN,NPNNP,80.50,585.220,
B05,NNNPN,PNNPP,6.05,1891.957,
B05,NNNNP,NPNNP,23.07,538.995,
B05,NNNNP,PNNPP,63.48,1872.725,
B05,NPNNP,PNNPP,86.55,1949.482,
B06,NNNN,PNNN,N/A,2.348,
B06,NNNN,NPNN,N/A,2.765,
B06,NNNN,NNPN,N/A,0.520,
B06,NNNN,PNPN,N/A,17.822,
B06,NNNN,NNNP,N/A,0.457,
B06,NNNN,PNNP,N/A,41.160,
B06,NNNN,PNPP,N/A,5.934,
B06,NNNN,PPPP,N/A,36.966,
B06,PNNN,NPNN,89.73,2.613,
B06,PNNN,NNPN,46.94,2.322,
B06,PNNN,PNPN,3.13,1.233,
B06,PNNN,NNNP,27.23,2.293,
B06,PNNN,PNNP,0.76,0.655,
B06,PNNN,PNPP,1.00,0.131,
B06,PNNN,PPPP,17.44,1.879,
B06,NPNN,NNPN,42.79,2.889,
B06,NPNN,PNPN,92.86,40.916,
B06,NPNN,NNNP,62.50,4.671,
B06,NPNN,PNNP,88.97,72.555,
B06,NPNN,PNPP,90.73,7.432,
B06,NPNN,PPPP,72.29,49.371,
B06,NNPN,PNPN,50.07,22.470,
B06,NNPN,NNNP,19.71,0.487,
B06,NNPN,PNNP,46.18,49.288,
B06,NNPN,PNPP,47.94,6.047,
B06,NNPN,PPPP,29.50,41.985,
B06,PNPN,NNNP,30.35,16.503,
B06,PNPN,PNNP,3.89,1135.769,
B06,PNPN,PNPP,2.13,3.257,
B06,PNPN,PPPP,20.57,1435.031,
B06,NNNP,PNNP,26.47,41.892,
B06,NNNP,PNPP,28.22,5.801,
B06,NNNP,PPPP,9.79,48.990,
B06,PNNP,PNPP,1.76,2.495,
B06,PNNP,PPPP,16.68,626.712,
B06,PNPP,PPPP,18.44,5.073,
B07,NNNN,PNNN,N/A,2.529,
B07,NNNN,NPNN,N/A,3.779,
B07,NNNN,PPNN,N/A,,
B07,NNNN,NNPN,N/A,0.323,
B07,NNNN,PPPN,N/A,3.075,
B07,NNNN,NNNP,N/A,0.500,
B07,NNNN,PPNP,N/A,31.614,
B07,NNNN,PNPP,N/A,15.803,
B07,NNNN,PPPP,N/A,31.342,
B07,PNNN,NPNN,82.72,2.310,
B07,PNNN,PPNN,,,
B07,PNNN,NNPN,117.57,2.579,
B07,PNNN,PPPN,16.17,2.701,
B07,PNNN,NNNP,140.60,2.596,
B07,PNNN,PPNP,15.98,1.287,
B07,PNNN,PNPP,1.44,0.772,
B07,PNNN,PPPP,17.17,1.383,
B07,NPNN,PPNN,,,
B07,NPNN,NNPN,159.71,6.528,
B07,NPNN,PPPN,66.55,2.595,
B07,NPNN,NNNP,136.68,7.298,
B07,NPNN,PPNP,66.74,10.454,
B07,NPNN,PNPP,81.28,9.993,
B07,NPNN,PPPP,65.55,10.568,
B07,PPNN,NNPN,,,
B07,PPNN,PPPN,,,
B07,PPNN,NNNP,,,
B07,PPNN,PPNP,,,
B07,PPNN,PNPP,,,
B07,PPNN,PPPP,,,
B07,NNPN,PPPN,133.74,3.194,
B07,NNPN,NNNP,23.03,0.378,
B07,NNPN,PPNP,133.55,50.943,
B07,NNPN,PNPP,119.01,17.027,
B07,NNPN,PPPP,134.74,50.923,
B07,PPPN,NNNP,156.77,3.227,
B07,PPPN,PPNP,0.19,0.851,
B07,PPPN,PNPP,14.73,1.800,
B07,PPPN,PPPP,1.00,0.832,
B07,NNNP,PPNP,156.58,52.720,
B07,NNNP,PNPP,142.04,16.927,
B07,NNNP,PPPP,157.77,53.026,
B07,PPNP,PNPP,14.54,10.981,
B07,PPNP,PPPP,1.19,27.556,
B07,PNPP,PPPP,15.73,11.243,
B08,NNNN,PPPP,N/A,3.268,
C01,NNNNN,NPNNN,N/A,3.004,
C01,NNNNN,NNPNN,N/A,0.847,
C01,NNNNN,PPPNN,N/A,,
C01,NNNNN,NNNPN,N/A,0.373,
C01,NNNNN,PPPPN,N/A,7.703,
C01,NNNNN,NNNNP,N/A,0.439,
C01,NNNNN,PPNNP,N/A,36.068,
C01,NNNNN,NNNPP,N/A,0.385,
C01,NNNNN,PPNPP,N/A,28.736,
C01,NNNNN,PNPPP,N/A,38.371,
C01,NNNNN,PPPPP,N/A,34.648,
C01,NPNNN,NNPNN,48.46,4.444,
C01,NPNNN,PPPNN,,,
C01,NPNNN,NNNPN,143.69,3.575,
C01,NPNNN,PPPPN,74.63,8.627,
C01,NPNNN,NNNNP,116.94,3.768,
C01,NPNNN,PPNNP,72.02,32.561,
C01,NPNNN,NNNPP,59.36,4.545,
C01,NPNNN,PPNPP,71.20,27.913,
C01,NPNNN,PNPPP,87.12,59.316,
C01,NPNNN,PPPPP,71.18,31.058,
C01,NNPNN,PPPNN,,,
C01,NNPNN,NNNPN,167.85,2.154,
C01,NNPNN,PPPPN,26.17,11.976,
C01,NNPNN,NNNNP,165.40,13.363,
C01,NNPNN,PPNNP,23.56,2715.833,
C01,NNPNN,NNNPP,10.91,44.120,
C01,NNPNN,PPNPP,22.74,2167.620,
C01,NNPNN,PNPPP,38.66,2365.725,
C01,NNPNN,PPPPP,22.73,2628.381,
C01,PPPNN,NNNPN,,,
C01,PPPNN,PPPPN,,,
C01,PPPNN,NNNNP,,,
C01,PPPNN,PPNNP,,,
C01,PPPNN,NNNPP,,,
C01,PPPNN,PPNPP,,,
C01,PPPNN,PNPPP,,,
C01,PPPNN,PPPPP,,,
C01,NNNPN,PPPPN,141.68,9.125,
C01,NNNPN,NNNNP,26.75,0.365,
C01,NNNPN,PPNNP,144.29,54.008,
C01,NNNPN,NNNPP,156.94,1.436,
C01,NNNPN,PPNPP,145.11,43.140,
C01,NNNPN,PNPPP,129.19,57.608,
C01,NNNPN,PPPPP,145.12,51.906,
C01,PPPPN,NNNNP,168.43,12.535,
C01,PPPPN,PPNNP,2.61,11.949,
C01,PPPPN,NNNPP,15.27,12.353,
C01,PPPPN,PPNPP,3.43,7.321,
C01,PPPPN,PNPPP,12.49,8.874,
C01,PPPPN,PPPPP,3.45,11.367,
C01,NNNNP,PPNNP,171.04,759.681,
C01,NNNNP,NNNPP,176.30,19.330,
C01,NNNNP,PPNPP,171.86,707.070,
C01,NNNNP,PNPPP,155.94,198.122,
C01,NNNNP,PPPPP,171.88,849.591,
C01,PPNNP,NNNPP,12.65,2753.218,
C01,PPNNP,PPNPP,0.82,548.969,
C01,PPNNP,PNPPP,15.10,772.298,
C01,PPNNP,PPPPP,0.83,95.729,
C01,NNNPP,PPNPP,11.84,2205.303,
C01,NNNPP,PNPPP,27.75,2395.510,
C01,NNNPP,PPPPP,11.82,2666.104,
C01,PPNPP,PNPPP,15.92,671.505,
C01,PPNPP,PPPPP,0.02,460.806,
C01,PNPPP,PPPPP,15.93,760.023,
C02,NNNNN,NPNNN,N/A,2.446,
C02,NNNNN,NNPNN,N/A,0.144,
C02,NNNNN,NNNPN,N/A,1.503,
C02,NNNNN,NNNNP,N/A,1.432,
C02,NPNNN,NNPNN,70.42,3.862,
C02,NPNNN,NNNPN,59.61,3.870,
C02,NPNNN,NNNNP,77.14,4.360,
C02,NNPNN,NNNPN,10.80,10.788,
C02,NNPNN,NNNNP,6.72,88.672,
C02,NNNPN,NNNNP,17.53,3.858,
C03,NNNNN,NNPNN,N/A,0.160,
C03,NNNNN,NNNPN,N/A,1.151,
C03,NNPNN,NNNPN,54.21,0.629,
C04,NNNNN,PNNNN,N/A,35.486,
C04,NNNNN,NPNNN,N/A,3.169,
C04,NNNNN,NNPNN,N/A,0.941,
C04,NNNNN,NNNPN,N/A,1.089,
C04,NNNNN,PNNPN,N/A,26.922,
C04,NNNNN,NNNNP,N/A,0.307,
C04,NNNNN,NNPNP,N/A,1.916,
C04,NNNNN,PNPPP,N/A,38.325,
C04,NNNNN,PPPPP,N/A,26.768,
C04,PNNNN,NPNNN,83.66,49.950,
C04,PNNNN,NNPNN,55.75,1175.334,
C04,PNNNN,NNNPN,11.81,1161.041,
C04,PNNNN,PNNPN,9.23,483.730,
C04,PNNNN,NNNNP,59.53,30.449,
C04,PNNNN,NNPNP,61.73,1156.296,
C04,PNNNN,PNPPP,0.13,93.127,
C04,PNNNN,PPPPP,22.03,482.734,
C04,NPNNN,NNPNN,27.92,4.076,
C04,NPNNN,NNNPN,71.86,4.365,
C04,NPNNN,PNNPN,92.89,14.268,
C04,NPNNN,NNNNP,143.19,3.235,
C04,NPNNN,NNPNP,21.94,3.727,
C04,NPNNN,PNPPP,83.79,61.850,
C04,NPNNN,PPPPP,61.63,31.548,
C04,NNPNN,NNNPN,43.94,38.945,
C04,NNPNN,PNNPN,64.97,724.931,
C04,NNPNN,NNNNP,115.28,1.053,
C04,NNPNN,NNPNP,5.98,58.456,
C04,NNPNN,PNPPP,55.88,1268.458,
C04,NNPNN,PPPPP,33.72,1240.799,
C04,NNNPN,PNNPN,21.03,704.253,
C04,NNNPN,NNNNP,71.34,0.705,
C04,NNNPN,NNPNP,49.92,90.972,
C04,NNNPN,PNPPP,11.93,1254.146,
C04,NNNPN,PPPPP,10.22,1241.700,
C04,PNNPN,NNNNP,50.30,23.627,
C04,PNNPN,NNPNP,70.95,717.714,
C04,PNNPN,PNPPP,9.10,573.784,
C04,PNNPN,PPPPP,31.26,755.235,
C04,NNNNP,NNPNP,121.26,1.976,
C04,NNNNP,PNPPP,59.40,32.952,
C04,NNNNP,PPPPP,81.56,23.095,
C04,NNPNP,PNPPP,61.85,1249.290,
C04,NNPNP,PPPPP,39.70,1201.537,
C04,PNPPP,PPPPP,22.16,496.902,
C05,NNNNN,NPNNN,N/A,8.167,
C05,NNNNN,NNNPN,N/A,0.479,
C05,NNNNN,PPPNP,N/A,,
C05,NNNNN,PPPPP,N/A,29.416,
C05,NPNNN,NNNPN,35.23,18.910,
C05,NPNNN,PPPNP,,,
C05,NPNNN,PPPPP,64.36,1393.597,
C05,NNNPN,PPPNP,,,
C05,NNNPN,PPPPP,29.13,44.776,
C05,PPPNP,PPPPP,,,
C06,NNNN,NPNN,N/A,1.483,
C06,NNNN,NNPN,N/A,0.850,
C06,NNNN,NNNP,N/A,1.172,
C06,NNNN,PNPP,N/A,42.666,
C06,NNNN,PPPP,N/A,11.882,
C06,NPNN,NNPN,59.36,1.754,
C06,NPNN,NNNP,26.66,1.573,
C06,NPNN,PNPP,90.45,116.131,
C06,NPNN,PPPP,75.29,10.922,
C06,NNPN,NNNP,32.70,45.363,
C06,NNPN,PNPP,31.09,2015.735,
C06,NNPN,PPPP,15.93,17.761,
C06,NNNP,PNPP,63.79,2029.896,
C06,NNNP,PPPP,48.62,18.072,
C06,PNPP,PPPP,15.16,6.155,
C07,NNNN,PNNN,N/A,65.854,
C07,NNNN,NPNN,N/A,2.248,
C07,NNNN,NNPN,N/A,0.287,
C07,NNNN,PNPN,N/A,7.654,
C07,NNNN,PPPN,N/A,,
C07,NNNN,NNNP,N/A,0.587,
C07,NNNN,NPNP,N/A,15.907,
C07,NNNN,PNPP,N/A,4.375,
C07,NNNN,PPPP,N/A,3.548,
C07,PNNN,NPNN,91.06,41.424,
C07,PNNN,NNPN,67.22,1373.998,
C07,PNNN,PNPN,1.59,1.443,
C07,PNNN,PPPN,,,
C07,PNNN,NNNP,25.10,920.650,
C07,PNNN,NPNP,88.67,1849.891,
C07,PNNN,PNPP,1.40,0.306,
C07,PNNN,PPPP,20.36,4.828,
C07,NPNN,NNPN,23.84,2.656,
C07,NPNN,PNPN,89.47,7.642,
C07,NPNN,PPPN,,,
C07,NPNN,NNNP,65.96,2.229,
C07,NPNN,NPNP,2.39,1.229,
C07,NPNN,PNPP,89.65,4.673,
C07,NPNN,PPPP,70.70,3.495,
C07,NNPN,PNPN,65.63,8.433,
C07,NNPN,PPPN,,,
C07,NNPN,NNNP,42.13,10.708,
C07,NNPN,NPNP,21.44,131.998,
C07,NNPN,PNPP,65.82,4.650,
C07,NNPN,PPPP,46.87,3.791,
C07,PNPN,PPPN,,,
C07,PNPN,NNNP,23.51,8.304,
C07,PNPN,NPNP,87.08,8.914,
C07,PNPN,PNPP,0.18,0.359,
C07,PNPN,PPPP,18.77,1.913,
C07,PPPN,NNNP,,,
C07,PPPN,NPNP,,,
C07,PPPN,PNPP,,,
C07,PPPN,PPPP,,,
C07,NNNP,NPNP,63.57,16.818,
C07,NNNP,PNPP,23.69,4.581,
C07,NNNP,PPPP,4.74,3.640,
C07,NPNP,PNPP,87.26,5.503,
C07,NPNP,PPPP,68.31,3.779,
C07,PNPP,PPPP,18.95,2.927,
C08,NNNN,PNNN,N/A,5.065,
C08,NNNN,NPNN,N/A,11.949,
C08,NNNN,PNPN,N/A,8.284,
C08,PNNN,NPNN,85.30,6.256,
C08,PNNN,PNPN,0.75,0.086,
C08,NPNN,PNPN,84.55,9.703,
D01,NNNNN,NPNNN,N/A,2.460,
D01,NNNNN,NNPNN,N/A,0.279,
D01,NNNNN,PPPNN,N/A,,
D01,NNNNN,NNNPN,N/A,0.893,
D01,NNNNN,NNPPN,N/A,1.359,
D01,NNNNN,PNPPN,N/A,25.135,
D01,NNNNN,PPPPN,N/A,28.142,
D01,NNNNN,NNNNP,N/A,0.443,
D01,NNNNN,PNNNP,N/A,34.688,
D01,NNNNN,PPPNP,N/A,,
D01,NNNNN,PPPPP,N/A,4.281,
D01,NPNNN,NNPNN,74.19,3.313,
D01,NPNNN,PPPNN,,,
D01,NPNNN,NNNPN,67.99,2.815,
D01,NPNNN,NNPPN,133.76,3.728,
D01,NPNNN,PNPPN,86.22,40.116,
D01,NPNNN,PPPPN,78.39,327.558,
D01,NPNNN,NNNNP,46.04,2.846,
D01,NPNNN,PNNNP,89.22,83.097,
D01,NPNNN,PPPNP,,,
D01,NPNNN,PPPPP,74.62,4.608,
D01,NNPNN,PPPNN,,,
D01,NNPNN,NNNPN,6.20,3.314,
D01,NNPNN,NNPPN,152.06,130.707,
D01,NNPNN,PNPPN,12.03,51.075,
D01,NNPNN,PPPPN,4.20,1876.110,
D01,NNPNN,NNNNP,28.14,0.955,
D01,NNPNN,PNNNP,15.03,1986.544,
D01,NNPNN,PPPNP,,,
D01,NNPNN,PPPPP,0.44,4.841,
D01,PPPNN,NNNPN,,,
D01,PPPNN,NNPPN,,,
D01,PPPNN,PNPPN,,,
D01,PPPNN,PPPPN,,,
D01,PPPNN,NNNNP,,,
D01,PPPNN,PNNNP,,,
D01,PPPNN,PPPNP,,,
D01,PPPNN,PPPPP,,,
D01,NNNPN,NNPPN,158.25,8.219,
D01,NNNPN,PNPPN,18.23,43.809,
D01,NNNPN,PPPPN,10.40,143.711,
D01,NNNPN,NNNNP,21.94,0.669,
D01,NNNPN,PNNNP,21.23,288.574,
D01,NNNPN,PPPNP,,,
D01,NNNPN,PPPPP,6.64,4.590,
D01,NNPPN,PNPPN,140.03,54.935,
D01,NNPPN,PPPPN,147.86,1992.319,
D01,NNPPN,NNNNP,179.80,3.367,
D01,NNPPN,PNNNP,137.02,2089.638,
D01,NNPPN,PPPNP,,,
D01,NNPPN,PPPPP,151.62,5.082,
D01,PNPPN,PPPPN,7.83,14.529,
D01,PNPPN,NNNNP,40.17,25.455,
D01,PNPPN,PNNNP,3.00,19.608,
D01,PNPPN,PPPNP,,,
D01,PNPPN,PPPPP,11.59,1.918,
D01,PPPPN,NNNNP,32.34,32.218,
D01,PPPPN,PNNNP,10.83,384.103,
D01,PPPPN,PPPNP,,,
D01,PPPPN,PPPPP,3.76,1.105,
D01,NNNNP,PNNNP,43.17,35.291,
D01,NNNNP,PPPNP,,,
D01,NNNNP,PPPPP,28.58,4.288,
D01,PNNNP,PPPNP,,,
D01,PNNNP,PPPPP,14.60,2.000,
D01,PPPNP,PPPPP,,,
D02,NNNNN,PNNNN,N/A,2.883,
D02,NNNNN,NPNNN,N/A,1.224,
D02,NNNNN,PPNNN,N/A,,
D02,NNNNN,NNNPN,N/A,0.834,
D02,NNNNN,PPNPN,N/A,22.882,
D02,NNNNN,NNPPN,N/A,1.434,
D02,NNNNN,NNNNP,N/A,0.189,
D02,NNNNN,PNNNP,N/A,33.191,
D02,NNNNN,NNNPP,N/A,4.133,
D02,NNNNN,PNPPP,N/A,50.031,
D02,NNNNN,PPPPP,N/A,40.244,
D02,PNNNN,NPNNN,81.26,2.744,
D02,PNNNN,PPNNN,,,
D02,PNNNN,NNNPN,56.24,3.132,
D02,PNNNN,PPNPN,14.43,2.559,
D02,PNNNN,NNPPN,127.43,3.281,
D02,PNNNN,NNNNP,15.61,2.679,
D02,PNNNN,PNNNP,0.53,0.249,
D02,PNNNN,NNNPP,44.78,3.029,
D02,PNNNN,PNPPP,2.34,2.182,
D02,PNNNN,PPPPP,13.63,2.202,
D02,NPNNN,PPNNN,,,
D02,NPNNN,NNNPN,25.01,1.272,
D02,NPNNN,PPNPN,66.83,21.300,
D02,NPNNN,NNPPN,151.31,1.789,
D02,NPNNN,NNNNP,65.65,1.276,
D02,NPNNN,PNNNP,81.78,13.354,
D02,NPNNN,NNNPP,126.03,1.590,
D02,NPNNN,PNPPP,78.91,33.686,
D02,NPNNN,PPPPP,67.63,149.871,
D02,PPNNN,NNNPN,,,
D02,PPNNN,PPNPN,,,
D02,PPNNN,NNPPN,,,
D02,PPNNN,NNNNP,,,
D02,PPNNN,PNNNP,,,
D02,PPNNN,NNNPP,,,
D02,PPNNN,PNPPP,,,
D02,PPNNN,PPPPP,,,
D02,NNNPN,PPNPN,41.81,1582.685,
D02,NNNPN,NNPPN,176.32,189.766,
D02,NNNPN,NNNNP,40.63,1.139,
D02,NNNPN,PNNNP,56.77,1910.183,
D02,NNNPN,NNNPP,101.02,134.556,
D02,NNNPN,PNPPP,53.90,3029.841,
D02,NNNPN,PPPPP,42.61,2798.989,
D02,PPNPN,NNPPN,141.86,1730.069,
D02,PPNPN,NNNNP,1.18,15.971,
D02,PPNPN,PNNNP,14.96,560.292,
D02,PPNPN,NNNPP,59.21,1583.705,
D02,PPNPN,PNPPP,12.09,1511.885,
D02,PPNPN,PPPPP,0.80,1216.307,
D02,NNPPN,NNNNP,143.04,1.664,
D02,NNPPN,PNNNP,126.91,2021.950,
D02,NNPPN,NNNPP,82.66,147.880,
D02,NNPPN,PNPPP,129.78,3148.634,
D02,NNPPN,PPPPP,141.06,2944.331,
D02,NNNNP,PNNNP,16.14,20.042,
D02,NNNNP,NNNPP,60.38,4.983,
D02,NNNNP,PNPPP,13.26,31.303,
D02,NNNNP,PPPPP,1.98,28.118,
D02,PNNNP,NNNPP,44.25,1875.204,
D02,PNNNP,PNPPP,2.87,1129.552,
D02,PNNNP,PPPPP,14.16,1073.013,
D02,NNNPP,PNPPP,47.12,3001.347,
D02,NNNPP,PPPPP,58.41,2797.322,
D02,PNPPP,PPPPP,11.29,622.107,
D03,NNNNN,NPNNN,N/A,5.165,
D03,NNNNN,NNPNN,N/A,0.769,
D03,NNNNN,PPPNN,N/A,,
D03,NNNNN,NNNPN,N/A,0.773,
D03,NNNNN,PPPPN,N/A,13.242,
D03,NNNNN,NNNNP,N/A,0.540,
D03,NNNNN,PPPPP,N/A,32.276,
D03,NPNNN,NNPNN,34.59,258.911,
D03,NPNNN,PPPNN,,,
D03,NPNNN,NNNPN,78.33,306.485,
D03,NPNNN,PPPPN,83.70,1093.613,
D03,NPNNN,NNNNP,40.86,277.066,
D03,NPNNN,PPPPP,84.99,2597.388,
D03,NNPNN,PPPNN,,,
D03,NNPNN,NNNPN,43.74,50.555,
D03,NNPNN,PPPPN,49.11,1038.744,
D03,NNPNN,NNNNP,6.27,20.332,
D03,NNPNN,PPPPP,50.40,2562.349,
D03,PPPNN,NNNPN,,,
D03,PPPNN,PPPPN,,,
D03,PPPNN,NNNNP,,,
D03,PPPNN,PPPPP,,,
D03,NNNPN,PPPPN,5.37,1016.861,
D03,NNNPN,NNNNP,37.47,40.367,
D03,NNNPN,PPPPP,6.65,2540.193,
D03,PPPPN,NNNNP,42.84,1046.667,
D03,PPPPN,PPPPP,1.28,1523.650,
D03,NNNNP,PPPPP,44.12,2570.306,
D04,NNNNN,PNNNN,N/A,15.137,
D04,NNNNN,NPNNN,N/A,2.004,
D04,NNNNN,PPNNN,N/A,29.817,
D04,NNNNN,NNNPN,N/A,1.720,
D04,NNNNN,PNNPN,N/A,30.442,
D04,NNNNN,PNPPN,N/A,36.482,
D04,NNNNN,NNNNP,N/A,0.906,
D04,NNNNN,PNNNP,N/A,28.816,
D04,NNNNN,PPPPP,N/A,23.714,
D04,PNNNN,NPNNN,70.60,33.924,
D04,PNNNN,PPNNN,8.64,890.792,
D04,PNNNN,NNNPN,121.25,798.164,
D04,PNNNN,PNNPN,20.21,417.733,
D04,PNNNN,PNPPN,18.43,622.230,
D04,PNNNN,NNNNP,22.60,686.665,
D04,PNNNN,PNNNP,24.44,366.746,
D04,PNNNN,PPPPP,1.97,449.656,
D04,NPNNN,PPNNN,61.96,26.988,
D04,NPNNN,NNNPN,168.15,3.454,
D04,NPNNN,PNNPN,90.81,25.881,
D04,NPNNN,PNPPN,89.03,46.041,
D04,NPNNN,NNNNP,48.00,2.584,
D04,NPNNN,PNNNP,95.04,16.933,
