Target value of 0 = negative
Target value of 1 = positive
Target value of u = unclassified(Advanced Classification Method)

Well,Target 1,Target 2,Target 3,Target 4,Target 5,Count,Ch1 Mean,Ch1 StdDev,Ch2 Mean,Ch2 StdDev,Ch3 Mean,Ch3 StdDev,Ch4 Mean,Ch4 StdDev,Ch5 Mean,Ch5 StdDev,Ch6 Mean,Ch6 StdDev,Cluster ID
F10,0,1,0,0,1,7,1046.76176234654,121.73455738117,5127.81040736607,554.854348903144,202.118198939732,38.5470880710564,105.893495287214,52.0773246003335,-215.625900268555,143.519983022556,3846.45124162946,844.796994298512,13,
F10,1,1,0,0,1,2,7878.78442382813,251.178622730558,5370.96020507813,102.389269076002,229.482559204102,25.7194554642372,111.327934265137,21.1025561571377,-110.414901733398,32.3300234375247,3303.47045898438,646.074972402367,14,
F10,1,0,1,0,1,6,7418.71590169271,607.804012447252,1079.57786051432,143.32294278576,1084.5210164388,174.759243623142,81.8278547525406,59.4480138109487,-114.005515734355,97.5201825120761,2641.33780924479,483.355626525517,15,
F10,0,0,0,1,1,2,929.462310791016,54.3494684368019,1069.82824707031,166.720794416726,197.546408653259,256.513139231338,131.948382377625,215.585714361642,1152.95971679688,484.907452140233,3510.11999511719,1642.71694862854,16,
F10,1,0,0,1,1,1,7926.740234375,0,1227.22180175781,0,178.814682006836,0,52.7870864868164,0,1541.71411132813,0,3942.03173828125,0,17,
F10,1,1,0,1,1,1,7339.62158203125,0,4703.55615234375,0,190.379653930664,0,135.780151367188,0,1144.44470214844,0,2503.69555664063,0,18,
F10,0,0,1,1,1,3,1000.88120524089,62.8760224902395,1049.92026774089,65.1384985673552,981.357727050781,113.494869035738,112.618774414063,36.0822582144,1399.35424804688,15.0548470537672,2398.97029622396,601.188791288129,19,
F10,1,0,1,1,1,59,7817.9138307733,731.345897015998,1115.75318624206,143.598947940896,1042.7780709994,181.903685782798,115.641355313487,50.4985707270139,1285.42309777211,139.553397588256,2570.08753062103,643.664234047933,20,
F10,1,1,1,1,1,119,7831.82056279543,785.956296146847,5124.19445493041,550.808970616387,867.777313745322,176.70121650798,124.307016741328,55.7230158184893,1295.02252299846,164.517130177176,2256.50223470736,638.732250806333,21,
F11,0,0,,,,15463,1522.69254159548,424.436405616349,1035.62675789776,137.890862213078,-0.0670512237337207,21.2012803567002,0.929801913951466,28.1931145020734,8.43717726077267,30.4058292289856,1.80452430690333,26.7959527029342,1,
F11,1,0,,,,317,5936.21278280264,682.97102995929,1081.80729506821,153.035364131354,-1.08436051853683,20.928717266636,1.24461855241083,28.5998917796693,6.78278075835494,30.7033280249204,1.87672161068826,27.9623168971949,2,
F11,0,1,,,,328,636.856225734804,151.477002313165,6503.12617455459,742.732810531192,-0.168302959194634,20.5325581614237,1.03656118792459,28.4465358855499,-2.65524150331209,32.3894778636259,2.87502332045356,27.2979933048475,3,
F11,1,1,,,,387,5949.52866854409,637.334296069881,6880.81911955447,775.401615310763,1.30640304121321,22.3573725031175,1.00756249304389,27.4215776600308,-2.94044289499213,33.572475400806,0.421238633301061,29.9267406288396,4,
F12,0,0,0,0,0,14918,239.002728223002,39.8157603009922,1117.25987531072,104.194689720492,701.130592251067,64.9006492773286,102.845500500903,45.3643657219192,196.919599427568,68.6694659149267,547.919181699966,67.4929109928359,1,
F12,1,0,0,0,0,4,4383.10296630859,644.298083471597,1091.40521240234,107.746236027456,660.261138916016,64.3719406592777,132.348043441772,23.4215407050696,159.192234039307,40.5787466743115,533.590209960938,52.8527147139065,2,
F12,0,1,0,0,0,116,342.150506907496,53.7863650139085,5727.53973599138,499.605116058679,683.123716157058,57.8232419455683,100.600105737818,46.8017773931119,184.875376023095,72.3707276461295,543.685408493568,69.2652833313075,3,
F12,1,1,0,0,0,1,3819.32080078125,0,5169.53515625,0,751.019958496094,0,114.849853515625,0,80.5916900634766,0,693.486938476563,0,4,
F12,0,0,1,0,0,19,232.093965229235,41.1044888051676,1120.41906738281,86.9723323368457,7692.14309210526,622.962607072513,48.2931485427053,90.0296751258533,181.262945275558,83.2162094764247,542.89141042609,69.2839622705515,5,
F12,1,0,1,0,0,4,3967.23431396484,599.41791105264,1143.21932983398,115.725291445805,7327.90576171875,624.855021887089,55.0422105789185,82.766742527995,220.870025634766,88.9237376567408,510.849479675293,127.797688608396,6,
F12,1,1,1,0,0,1,4640.79443359375,0,6276.18603515625,0,7526.46728515625,0,329.14794921875,0,583.180114746094,0,-213.585113525391,0,7,
F12,0,0,0,1,0,7,287.243519374302,21.5238040498393,1112.34818812779,108.615186560465,697.824890136719,85.0256807511684,61.4084206308637,45.7252635600614,3240.0821358817,392.403057278278,969.02042061942,86.8382421676606,8,
F12,1,0,0,1,0,19,3966.20095343339,155.442463842295,1024.97954037315,106.100379964975,634.629115054482,31.932319726746,71.8698004672402,37.2855075374052,2795.8761693051,234.532160166951,859.454933568051,101.782822329523,9,
F12,1,0,1,1,0,32,3934.55796051025,337.809070001057,1175.39947319031,129.010275594325,7427.21969604492,770.59602139571,51.2109237294644,106.449363357689,2717.14102935791,245.332126796446,846.792505264282,91.7773351975934,10,
F12,1,1,1,1,0,1,4010.21752929688,0,5276.41015625,0,6156.869140625,0,119.428070068359,0,2078.21435546875,0,964.421020507813,0,11,
F12,0,0,0,0,1,43,248.824831585551,35.2169670267664,1101.16699644577,89.2499635615178,552.299268145894,55.7817940812613,60.6377347846364,52.8454249717555,-568.952480515768,179.610402551455,7613.35002384629,1427.40266026073,12,
F12,0,1,0,0,1,7,343.636400495257,83.9071423519513,5535.48674665179,578.153113996003,550.735757010324,32.8548884517735,85.5296122687204,60.564370722459,-353.325716291155,145.801993335153,5909.07592773438,1555.44097436854,13,
F12,0,0,1,0,1,8,241.207860946655,22.1953358242439,1135.78559112549,165.263779614443,7312.49383544922,791.281037741714,-19.938588142395,130.871267097579,-320.799708366394,136.325250437163,5722.65740966797,1151.08782389884,14,
F12,1,0,1,0,1,2,4580.76550292969,842.310742227462,1301.048828125,130.850834919235,8117.212890625,651.003658584709,28.5182156562805,47.6062363457432,-310.593612670898,183.525434800684,5936.68872070313,1570.25593953956,15,
F12,0,1,1,0,1,3,372.560078938802,24.6099733286989,5843.0107421875,790.366772296336,7398.38688151042,967.421594019436,146.524014790853,91.6851391766727,-114.960525512695,196.335489161407,4161.6953125,1262.37077007204,16,
F12,1,1,1,0,1,3,3914.06030273438,241.574256879698,5687.94547526042,371.083750072249,6965.95556640625,682.739599947847,78.5251159667969,80.6852795457602,791.314737955729,117.55671279789,4007.54337565104,1168.3702957295,17,
F12,0,0,0,1,1,1,357.743530273438,0,1106.87756347656,0,190.966278076172,0,-168.886001586914,0,1908.6044921875,0,4554.1181640625,0,18,
F12,0,0,1,1,1,1,299.884155273438,0,961.993347167969,0,5309.0029296875,0,223.719589233398,0,1679.1591796875,0,2256.90234375,0,19,
F12,1,0,1,1,1,57,3905.14496385005,339.386006794019,1165.10919296532,101.549938114962,7079.9310495477,621.34308234244,53.4822324033369,98.1563533128914,2244.82090571889,218.569059901762,4148.1828099301,680.038306468376,20,
F12,1,1,1,1,1,135,3852.79196686921,359.328374614537,5330.72101779514,422.139591292759,6523.88760127315,712.320222037005,59.6645947756591,99.6843586205719,2022.98354311343,283.565492740668,3236.72542408131,831.690774004022,21,
G09,0,0,,,,15659,1683.26077463252,465.935338447571,1058.17156348255,128.761672923057,-0.193437630794181,30.004952353772,1.62302624591763,37.5386516223585,10.3258306741662,59.9920830062657,1.097186277866,43.4701797671091,1,
G09,1,0,,,,385,6373.79756747159,625.133603213734,1126.78964273032,140.781890325369,-2.26692308427451,30.8964171197228,2.08865423636971,37.4126993030866,4.84748660906569,58.5541284528548,1.42631270642598,41.78193085976,2,
G09,0,1,,,,339,685.40920417358,109.461970329828,6868.35561710684,725.335660557572,2.42824033324697,30.2992809366873,-1.23952411524787,36.3586652494171,-4.01922527732531,63.1353896103175,2.27639445212222,45.0959251391984,3,
G09,1,1,,,,579,6365.10314962489,592.564568006705,7274.75281499622,727.21871499412,-1.05796931497431,31.3187952254848,1.19912875181833,39.4268914628745,-5.52500151198145,65.7230271909248,4.69128423034566,46.7510932545747,4,
G10,0,0,0,0,0,11765,583.030791393301,77.7065623934083,699.57950193808,94.1149497251879,225.345647620101,39.8571296226389,121.08919554085,42.4207050727052,95.3601696683128,69.6134467938919,343.411990231937,61.6650501141991,1,
G10,1,0,0,0,0,16,5560.46981811523,866.350664700771,723.479309082031,155.131656941134,213.750069141388,45.8575880860707,118.495196580887,43.477746732646,66.4107107520103,85.6496562426107,340.172543525696,63.7301091756998,2,
G10,0,1,0,0,0,78,616.125978910006,81.0337237783607,1963.2818368765,200.180181900336,220.166569734231,37.5729894347929,113.191254444611,37.377822446059,82.5192559120747,63.2083953853667,332.619474753355,52.2081427934978,3,
G10,1,1,0,0,0,1,5258.07373046875,0,1931.70434570313,0,247.741882324219,0,156.360061645508,0,130.987838745117,0,332.338562011719,0,4,
G10,0,0,1,0,0,9,534.456261528863,55.7803584866229,643.541625976563,70.0828735611735,1835.49244520399,390.851915526417,112.976553347376,56.0520956824653,105.889095306396,89.3779424334559,297.849299960666,107.105677547557,5,
G10,1,0,1,0,0,3,5587.38948567708,391.124221353049,642.949564615885,105.33131676704,1489.55452473958,224.302384026401,119.139147440592,16.8030483578415,174.087717692057,61.2465930183064,209.874521891276,90.4595733942412,6,
G10,0,0,0,1,0,9,592.810255262587,66.8297514625967,651.233194986979,78.3023657978908,215.697903103299,30.9306941085058,105.67137781779,43.3712472844412,902.334560818142,220.989297201459,403.981879340278,107.187184338433,7,
G10,0,0,1,1,0,16,553.710651397705,61.4534208199638,660.120628356934,85.450594602617,1561.18557357788,440.938887284001,123.033107042313,60.7020480671435,1103.49361038208,213.957897251521,414.823890686035,88.4328201632992,8,
G10,1,0,1,1,0,22,5565.45230379972,705.918508143682,700.365620006214,97.9435263802367,1176.28533103249,282.731245152794,123.849754680287,32.9874393083304,1075.96734896573,153.684128003192,423.314503062855,84.4230472709894,9,
G10,0,0,0,0,1,39,553.751309125851,76.5563080393119,653.661356608073,103.170609363885,178.924138387044,39.9372380484396,105.087545101459,44.562354820584,-132.149388924623,112.990496785055,2842.19545178536,822.574414047493,10,
G10,1,0,0,0,1,8,5331.63616943359,740.086445117635,662.170600891113,65.6997659305003,159.20115852356,29.8469104697382,112.409833431244,69.9175613062762,-125.700095593929,103.189526755764,2768.09893798828,606.00919925726,11,
G10,0,1,0,0,1,6,633.046864827474,101.89139258878,1986.49462890625,284.190679111782,182.532842000326,34.44582152354,114.102113087972,51.1868992569264,-130.253756264846,88.6508853396776,2860.28017171224,706.551491996931,12,
G10,1,1,0,0,1,4,6316.83837890625,205.988519872982,2211.06262207031,92.6878124480663,183.479438781738,53.3810116212442,124.670560836792,98.9798023272102,-156.607009887695,29.4765509743583,3135.60241699219,60.6524363667923,13,
G10,1,0,1,0,1,3,6005.11995442708,748.447689879674,696.775248209635,54.2458397872582,1463.96061197917,289.340141789334,175.401883443197,59.9335127312141,-126.413239796956,72.0391516344479,2339.32023111979,362.482039610469,14,
G10,1,1,1,0,1,2,4979.19067382813,30.3900545767865,1674.51806640625,270.836053140751,925.50341796875,2.04726057570588,125.79174041748,4.61318768703215,109.723295211792,213.171247513823,1353.39453125,118.764764179276,15,
G10,1,1,0,1,1,4,5268.66345214844,477.95134649923,1742.7763671875,219.947882760761,258.971138000488,123.38911572973,157.873460769653,34.1403974651144,895.495727539063,166.80584019378,1974.97564697266,767.441655964973,16,
G10,0,0,1,1,1,2,528.331207275391,7.1966155185593,534.923522949219,124.84914527047,964.866729736328,318.487169473837,89.5379676818848,24.2520330229056,946.238159179688,330.597106793996,1688.10168457031,706.969192293821,17,
G10,1,0,1,1,1,33,5620.63069661458,590.84878503319,710.248893044212,127.713954696962,1111.88704612038,181.77643463439,134.527137178363,63.3013535372265,919.013858679569,127.3092288649,2121.32455906723,441.792941867975,18,
G10,1,1,1,1,1,94,5590.73976167719,646.30710128931,1902.96176342254,245.859993067601,936.428266160032,220.567527706909,121.318560935081,58.3043415920197,960.848001683012,160.218135305421,1827.46383861785,586.415082220985,19,
G11,0,0,,,,14243,1545.72199932822,407.989495458458,1021.87508356713,124.515278418673,0.065014842841616,21.6862269915916,1.04034059408958,28.6889008429862,8.27509959043434,30.3424281724549,2.2522163579796,26.8450894317144,1,
G11,1,0,,,,288,6086.98162163629,599.102227809998,1094.23838678996,138.230863128359,-0.532461023941222,21.9580328645644,-0.350356933712545,26.6335427738691,4.61084821509818,29.3547805897888,2.16790369996387,27.5367825836923,2,
G11,0,1,,,,253,656.518944419891,94.5201902453301,6540.99064352767,645.780731215593,-2.61768607624435,21.0158474359652,1.03491979955213,29.1104129607322,-4.8601332193778,34.3238971357004,4.82622223615411,29.6102725010726,3,
G11,1,1,,,,361,6106.16468198148,605.036607002229,7015.50929086955,729.868437937006,-0.588275150083769,21.7979895924599,-0.521462969332314,29.3206737825304,-3.78992839999641,33.5473085006271,2.59190990208259,27.6576401276619,4,
G12,0,0,0,0,0,15730,253.788197577902,47.1694844358593,701.323014143782,77.3011351103671,742.083018335535,84.5758795854832,91.5008413250931,44.5184257141005,207.234307050614,55.7752410511382,389.400888238071,55.3185630925196,1,
G12,1,0,0,0,0,2,4258.4345703125,940.014220443663,798.833129882813,22.484131200024,846.418060302734,69.136994368508,135.249389648438,16.8213210950749,354.273918151855,206.516925042635,458.201156616211,104.28308005695,2,
G12,0,1,0,0,0,147,268.001292222211,94.4814567366,2199.36960980681,222.847024689469,719.766149819303,81.3527403304878,88.1518377641431,40.3031191736048,192.041723913076,45.2094384018675,376.66952722251,50.6225934491452,3,
G12,0,0,1,0,0,24,255.966522216797,48.1393315292385,681.548314412435,62.8916920942176,7858.22131347656,739.812541485569,-60.5564871107539,99.8678546918528,208.130922317505,48.2153786160246,364.547655741374,46.6304896345869,4,
G12,1,0,1,0,0,5,3812.52153320312,165.361997056812,775.779919433594,38.6842289497665,8089.5068359375,576.964780231438,-112.062196350098,187.96599928517,222.735897827148,36.3463550388867,429.429431152344,46.9805037292089,5,
G12,0,0,0,1,0,9,313.595018174913,48.1231823344314,613.854580349392,48.8461323531672,696.608479817708,54.6210566421722,56.8065491782294,37.8866220031198,3237.58650716146,299.68607627259,751.353305392795,133.254953971407,6,
G12,1,0,0,1,0,26,3867.05204890325,351.740558606916,661.36822275015,92.5107232046997,702.995398888221,70.0539619342034,69.9536391588358,47.5548936729185,3081.53263033353,355.870107428353,736.916675274189,110.586430116159,7,
G12,1,0,1,1,0,36,3542.09199354384,351.306691808214,697.996487087674,107.500526929398,7274.38972981771,962.407655455787,-25.1912300454246,94.6522369505209,2763.49245198568,320.10482881652,715.116014268663,134.688731087673,8,
G12,1,1,1,1,0,8,3325.92486572266,329.604648601946,1969.7809753418,221.060385077455,5186.38650512695,1710.5557240863,-9.81426833570004,40.4064400107772,2114.72691345215,518.698135956741,834.969604492188,129.191888509087,9,
G12,0,0,0,0,1,52,258.935096447284,37.6143896709397,671.753721970778,70.5789741509982,669.920899611253,77.3929051933439,80.3612337662623,45.9677230499039,-150.066928625107,101.906014501927,4423.69458946815,660.706025805993,10,
G12,0,1,0,0,1,19,272.205244365491,34.3658489073476,2205.59390419408,190.092155681721,680.592731676604,50.4339857261066,65.6537481609144,43.5068015123175,-91.8825181157965,105.355449581885,3215.43050986842,887.867171402393,11,
G12,0,0,1,0,1,14,248.136080060686,56.2848354316241,691.347542898996,74.5996629519648,7524.7752859933,1072.55868064607,-54.8599738393511,135.633391334418,-69.9798677989415,77.6031949378547,3602.2131086077,918.315906148343,12,
G12,1,0,1,0,1,5,3523.34350585938,279.780038522034,740.987780761719,42.641927209692,7482.53486328125,535.379632253956,-68.9347095489502,93.5006052912845,-59.5640394210815,94.6468530064891,3341.41625976563,775.642369139167,13,
G12,0,1,1,0,1,8,292.272235870361,41.3390627853659,2144.55096435547,260.541849801646,6618.89459228516,1130.77574457461,-8.377436876297,29.9682219128309,-29.1229692995548,123.754703697173,2586.73837280273,1040.60431535116,14,
G12,1,1,1,0,1,4,3558.78656005859,457.335839053112,2281.73968505859,213.89549754466,6674.25109863281,940.718589109419,-51.3661780357361,112.44712353366,650.191547393799,506.216983826657,2204.40954589844,583.217893413644,15,
G12,1,0,0,1,1,2,4103.46984863281,1039.59180784359,823.420104980469,156.128176011739,756.840698242188,122.164694477635,85.9925880432129,19.0296541131474,3362.44885253906,602.117133828072,2228.25775146484,1619.5801765139,16,
G12,0,0,1,1,1,1,288.810150146484,0,625.713012695313,0,4159.31103515625,0,42.8956604003906,0,2553.96240234375,0,1413.02368164063,0,17,
G12,1,0,1,1,1,64,3656.76015853882,375.08921116861,696.184477806091,93.215315445669,7290.91513824463,845.836392480753,-44.0029104240239,106.402852686084,2524.8622341156,311.921446194806,2995.67658805847,629.515405277828,18,
G12,1,1,1,1,1,180,3460.64696316189,437.132186568588,2132.55844184028,214.360489511061,6278.07806667752,1061.39202796513,-18.4349781274796,98.967492121976,2198.64030287001,323.054903590338,2134.29307013618,662.512564148711,19,
H09,0,0,,,,16106,1686.78242997639,448.323558181023,1065.44875745822,133.783248105692,0.0787739667409561,21.3631441678642,0.775879565640781,28.8126277752286,8.76063005461318,31.3636348699599,2.14596429511751,28.5680751745525,1,
H09,1,0,,,,346,6344.80555963241,667.626545833861,1123.80753339646,140.885328209882,-0.248403097338695,21.9710634703889,1.09302527649124,28.1299449631999,6.82831090098688,30.3286577440675,1.51097212262409,31.122942234104,2,
H09,0,1,,,,307,680.294614711103,101.151684323352,6948.62951540869,715.508133778929,-1.99097948557779,21.5224680855887,2.13861071039295,29.657003635543,-1.40181861711053,33.0359029181903,2.327415793152,31.9146315580003,3,
H09,1,1,,,,557,6363.99990444765,641.121426372688,7296.1252270464,777.356185146574,-0.224030246071959,22.2976873401315,2.15427040786247,29.0920637318372,-3.06950025640334,34.2450866102395,1.60738934359816,30.944451564191,4,
H10,0,0,0,0,0,12941,598.090503998899,63.0544056777969,724.284256666505,82.3271417250258,264.988876914639,35.393464012357,134.310660759726,38.274042423151,95.8758788523458,47.1576527268348,384.970236614732,50.709563267174,1,
H10,1,0,0,0,0,18,6104.38951280382,612.316940348201,755.972412109375,81.6496345969501,262.723055521647,29.9525350365948,133.741902245416,36.5641538774376,98.9856437047323,65.540948028581,392.915217081706,56.2591945925484,2,
H10,0,1,0,0,0,90,647.430612182617,70.0925859282031,2254.41247016059,224.349582257709,260.271179199219,33.5342702777531,138.60337032742,34.2202431008859,87.5062719451057,40.4018817209558,379.437692599826,53.430316094066,3,
H10,1,1,0,0,0,1,6244.09326171875,0,2369.12744140625,0,266.860626220703,0,164.54426574707,0,102.367797851563,0,373.168731689453,0,4,
H10,0,0,1,0,0,8,616.504852294922,55.9173615265005,712.483268737793,81.2475988128711,2244.2767791748,669.335491194688,153.160419940948,88.4618723285904,108.408143997192,42.6742228491697,374.148633956909,80.7079979208706,5,
H10,1,0,1,0,0,3,6201.90315755208,351.64801441704,893.352742513021,92.0345217747653,1557.16674804688,722.965077006161,272.612279256185,98.0335814258249,160.780766805013,22.1450064782552,305.191518147786,87.5999040726277,6,
H10,1,1,1,0,0,2,5744.23046875,675.809019711451,2293.22961425781,177.453936483794,1466.84289550781,437.232641860438,190.004608154297,28.8886611012056,132.880489349365,112.600092330145,312.21907043457,10.5061506049313,7,
H10,0,0,0,1,0,15,635.748177083333,42.1458560514186,710.724088541667,67.6255248338585,251.524013264974,32.5492485261552,157.747969055176,34.3332230746901,906.954040527344,321.297420425648,486.310378011068,75.5496580172865,8,
H10,0,0,1,1,0,18,595.93901570638,65.0830232553016,688.031863742405,88.7468206544787,1824.3178914388,359.371411781391,168.513171301948,52.5290226854272,1109.19613308377,172.560349721635,512.959062364366,77.7828265892791,9,
H10,1,0,1,1,0,21,5903.64736793155,596.404591328258,704.770554315476,101.583329341971,1466.34246244885,368.055569234104,155.643744718461,64.2055331812099,1142.42870221819,173.027873360846,482.810498918806,78.4957084170823,10,
H10,1,1,1,1,0,1,5191.4775390625,0,2039.71826171875,0,969.26025390625,0,160.375198364258,0,999.227905273438,0,518.906860351563,0,11,
H10,0,0,0,0,1,43,598.584648664608,65.9980565030006,702.715945221657,78.1105899501295,219.002065969068,33.2110316602349,119.760285488395,46.121482165537,-215.500221496405,122.887721272752,3707.09420705396,864.505140449526,12,
H10,1,0,0,0,1,6,5878.115234375,556.235287019291,691.541107177734,105.989907709013,186.757954915365,31.3049810941482,139.448132832845,65.0458095638582,-249.553581237793,108.221874554392,3730.95910644531,795.563699093062,13,
H10,0,1,0,0,1,9,672.338358561198,57.9169599790614,2153.02524142795,244.65100897991,220.966846042209,36.6146771999353,112.907444424099,25.8134169604986,-138.974859025743,97.0259561504913,3000.28720431858,690.369037908541,14,
H10,1,0,1,0,1,1,6455.068359375,0,875.35888671875,0,1737.28894042969,0,218.123596191406,0,-10.8252744674683,0,2608.9326171875,0,15,
H10,1,1,1,0,1,1,5153.3935546875,0,1981.79504394531,0,932.269653320313,0,74.9306259155273,0,500.113342285156,0,1812.62438964844,0,16,
H10,0,0,0,1,1,2,658.656280517578,27.9148787340234,684.453552246094,5.44114870186235,-207.415962219238,74.0582033627501,-28.1693534851074,119.60525730663,877.894836425781,35.7745794934366,3360.76733398438,624.876615447039,17,
H10,1,0,1,1,1,35,5762.84027622768,490.574110217174,744.18982195173,118.994267459996,1251.49691510882,182.551908548899,110.012054824829,67.7019442000379,951.480690220424,123.172916608548,2429.84456961496,510.520362213071,18,
H10,1,1,1,1,1,94,5831.40649933511,501.883987539078,2168.60877373878,204.084082294649,1060.71125566198,230.632340652321,119.782487422862,47.9492127461871,989.7027867094,141.173259181206,2130.81759578624,596.946678584209,19,
H11,0,0,,,,9040,1703.93382209508,422.583900299902,1099.50853555055,131.118159369282,0.232646776392409,21.2568984437567,0.517318187565059,28.3082012979067,9.80866747172166,31.2042525384763,1.79714504446313,27.1508864593539,1,
H11,1,0,,,,168,6541.87683105469,678.761859029007,1151.60124388195,153.225823780815,-0.274731612143417,23.4252123396612,-1.29496202946064,27.3675985476151,6.58838718384504,28.3190926683531,2.63925188519837,27.1263902474394,2,
H11,0,1,,,,135,687.124751338252,167.793267123443,7192.09350947627,817.656180445118,-0.662401875412023,23.8035768373451,2.13174186678672,32.96478773526,-4.31523232658704,32.7648386207514,2.77529072187565,30.9477503222782,3,
H11,1,1,,,,173,6553.1629081241,685.066746118822,7592.96196768876,840.565778449442,1.69834545762897,22.3029352940729,-2.35435593874339,28.0368336019331,-5.33568501765328,36.8318219741703,4.47631587294829,29.7514082295006,4,
H12,0,0,0,0,0,17238,289.869678255659,53.3493215881681,722.017558663361,78.4748393826106,751.27401306032,81.0972912145427,92.8904867442326,44.4125240079507,206.725046539019,51.9817290910233,416.035693342911,55.1961123783699,1,
H12,1,0,0,0,0,12,4607.58150227865,730.478327365538,746.714859008789,103.631782669874,752.808441162109,91.1911559248734,91.5341411332289,40.471956484497,185.93377049764,29.2997108313887,433.938151041667,52.0940324400877,2,
H12,0,1,0,0,0,96,297.215120792389,48.9438150300273,2375.2393951416,245.592557564347,731.042472839355,76.1895429219628,90.137763608247,45.2577679386645,195.864434321721,48.8299132353778,414.315576871236,46.4424105128564,3,
H12,0,0,1,0,0,12,291.175435384115,46.2280973298162,726.040751139323,85.4894404405214,8056.55204264323,1007.55787885986,-59.4395676255226,119.03437548124,199.373998006185,78.9025063173388,418.941062927246,50.5922533258593,4,
H12,1,0,1,0,0,7,3817.13738141741,446.529858322277,727.708243233817,61.2219014235793,7376.35637555804,589.515117865793,-24.374953695706,88.9803987087353,398.189668927874,266.960235088101,217.838359287807,303.499087182972,5,
H12,1,1,1,0,0,1,3190.90649414063,0,2068.45141601563,0,4619.607421875,0,56.1267433166504,0,88.5365905761719,0,998.159118652344,0,6,
H12,0,0,0,1,0,5,327.122570800781,35.8540806861235,641.293896484375,78.9616943840746,730.395153808594,79.4387760324641,52.5697929382324,13.9033691474403,2952.35795898437,817.301794141507,699.400109863281,47.8491965787347,7,
H12,1,0,0,1,0,23,4003.24173106318,362.78558881206,650.158126167629,62.8345019611446,670.229948624321,73.0287983747733,97.1051232503808,44.1958618378813,3133.30335003397,341.472812767505,768.409057617188,86.0075957603325,8,
H12,0,0,1,1,0,1,365.751342773438,0,627.028930664063,0,6823.791015625,0,-18.1649551391602,0,2494.29614257813,0,654.529174804688,0,9,
H12,1,0,1,1,0,22,3978.56559614702,396.772263109521,702.84613869407,90.6254606552942,7530.57792524858,783.824699261695,-42.5396622527729,118.665538895316,2804.49184348366,542.677035638746,675.880401611328,78.9298203031998,10,
H12,1,1,1,1,0,3,3346.84293619792,54.9554747823078,2117.87837727865,110.164243312088,5515.05485026042,889.027206971705,82.3978010813395,100.336974352525,2011.69083658854,512.347136506044,897.081176757813,3.403569764309,11,
H12,0,0,0,0,1,34,301.162373711081,48.649340461122,692.36320585363,79.1703851984704,679.309306425207,70.7080599488109,48.8201845603831,50.3325466434966,-241.185884251314,130.311715610824,5086.50508386949,1007.10205349905,12,
H12,0,1,0,0,1,8,310.526977539063,43.9591111278759,2366.22958374023,213.387789665151,677.894317626953,50.1972932838959,83.3686928749084,37.8892925778779,-106.0542345047,122.205194452933,3614.7516784668,1029.74739976238,13,
H12,0,0,1,0,1,4,314.253757476807,59.7104283142841,715.78547668457,99.6725021248461,7954.67846679688,477.707183693297,-52.285801410675,154.049234940533,-149.377005577087,105.07045630691,4273.96472167969,241.501808634388,14,
H12,1,0,1,0,1,7,3942.65293666295,528.920005117309,688.409406389509,47.6048975480054,7431.86711774554,1015.37513021336,-57.7767481122698,98.4534496088917,-119.481167112078,92.5812798470548,3692.24431501116,922.56445787192,15,
H12,0,1,1,0,1,4,320.342666625977,32.4538937951963,2555.23529052734,46.869337072304,7541.31201171875,445.618355300143,-31.9654922485352,130.090312760073,64.5697021484375,111.512145724995,2864.95086669922,289.276050583701,16,
H12,1,1,1,0,1,3,3640.07706705729,64.5061229482858,2189.4169921875,125.030177873116,6112.82633463542,390.116676398323,29.7720788319906,55.0049881840865,518.167485555013,585.084544727271,2292.79439290365,311.010780759147,17,
H12,0,0,0,1,1,1,331.151000976563,0,590.006042480469,0,172.555068969727,0,-160.166732788086,0,1963.458984375,0,4027.90673828125,0,18,
H12,1,1,0,1,1,1,4270.08154296875,0,2396.1494140625,0,745.784606933594,0,-64.6183700561523,0,2641.07250976563,0,2741.10595703125,0,19,
H12,0,0,1,1,1,2,728.253753662109,580.248656817112,719.28759765625,8.70003743766534,7584.63842773438,16.4398873956042,-104.937759399414,5.82864615272194,2870.0498046875,117.52853574664,3381.88305664063,51.5134885968026,20,
H12,1,0,1,1,1,33,3947.1816258286,529.333919156624,689.600282611269,110.443964257143,7398.00355113636,962.708767051549,-78.0665815454541,117.519649761854,2472.79635342685,311.607851901067,3273.3535119259,951.901632266167,21,
H12,1,1,1,1,1,98,3747.78921197385,433.266427984884,2321.73650500239,226.153384413158,6533.27599101164,1039.85806518778,-31.1146831670586,111.645931769157,2251.55620839644,314.018629534283,2404.97996925821,600.389466227391,22,


Well,Cluster 1,Cluster 2,Angle,S Value
A09,NNNN,NPNN,N/A,3.081,
A09,NNNN,PPNN,N/A,31.340,
A09,NNNN,NNPN,N/A,0.904,
A09,NNNN,NNNP,N/A,0.221,
A09,NNNN,NPNP,N/A,10.544,
A09,NNNN,NNPP,N/A,0.850,
A09,NNNN,PNPP,N/A,57.294,
A09,NNNN,PPPP,N/A,19.313,
A09,NPNN,PPNN,80.28,91.463,
A09,NPNN,NNPN,127.59,3.825,
A09,NPNN,NNNP,89.99,4.030,
A09,NPNN,NPNP,13.82,3.771,
A09,NPNN,NNPP,157.99,4.277,
A09,NPNN,PNPP,93.77,639.115,
A09,NPNN,PPPP,83.60,22.996,
